,author_id,created_at,edit_history_tweet_ids,id,text
61,1477810223729553409,2022-12-07 03:11:32+00:00,[1600327119757721600],1600327119757721600,Can someone tell me best ways not to feel dehydrated while I'm starving myself and like not to think about drinking water bc of water weight pls😭 #thinspo #diet #ed #tw #edtw #edtwt #water #edtwtdiet
62,1556115137970331649,2022-12-07 02:42:56+00:00,[1600319922160082945],1600319922160082945,"♡/↻ appreciated 🫶🏻🫶🏻
ignore 🏷(for interactions): #edtwt #beanstwt #thinspo #bonespo #deathspo #styrotwt #averagespo #ricecaketwt #edwtwthread #anatwt #ed #eatingdisorder #disordered #lowcalorie #cals #skinny #3dtwt #3d #bodycheck #fitspo"
63,1529455503302082562,2022-12-07 01:57:57+00:00,[1600308599854546949],1600308599854546949,Oh. My. God. 😭😭 I am so happy!!!! New low weight!!!  BMI: 17.1 (still have lots to loose but progress is progress!!)#ricecaketwt #ricecake #edtwt #thinspo https://t.co/QPpjAwPcOI
64,1599580543972253696,2022-12-06 23:48:14+00:00,[1600275957855637504],1600275957855637504,my parents got me whataburger fries and theyre making me eat with them im gonna cry #edtw #EdTwitter #skinny #ricecake #bonespo #thinspo #foodisevil
65,1599650546268491779,2022-12-06 23:40:26+00:00,[1600273993730527233],1600273993730527233,"I made myself throw up in the schools bathroom after eating lunch today, i’ve never felt cleaner!! #thinspo #edtwt #clean #pure #starve"
66,1561123245218226178,2022-12-06 23:39:02+00:00,[1600273643296079872],1600273643296079872,"#edtwt #thinspo #ana #weightloss 

Neuroscientist: How Fasting Can Change Your Life | Andrew Huberman #hube... https://t.co/D7t9YtYMwF via @YouTube"
67,1477810223729553409,2022-12-06 23:26:14+00:00,[1600270422418722816],1600270422418722816,"My counselor picked me up from class, had me in her office the whole day, she made me eat breakfast, lunch, and a snack at 3. She told me if I didn't eat she would call my parents, she showed me their phone number too, so I ate the food. Literally kill me. #thinspo #edtw #ed #tw"
68,1585578973517553665,2022-12-06 23:07:29+00:00,[1600265702862376962],1600265702862376962,"40 calorie chocolate rice cakes. they tatsed like absolute shit but if you like ricecakes yk.

🏷 #edtwt #thinspo #anatwt  #ricecaketwt #fasting #ed #omad https://t.co/cIyb34dTB2"
69,1568630839583424513,2022-12-06 22:41:03+00:00,[1600259049500442625],1600259049500442625,perfect thinspo #thinspo #edtwt https://t.co/rDtHj111xE
70,1507426688308760576,2022-12-06 22:34:52+00:00,[1600257494093135877],1600257494093135877,"bodycheck

#edtw #thinspo #bonespo https://t.co/0R0ByzeC5M"
71,1577096324704600065,2022-12-06 21:32:16+00:00,[1600241741965115392],1600241741965115392,"Some shots from a nude photoshoot last weekend. Only have 1 follow, but I love meeting new people so follow and hmu😊:

#nudemodel #nsfw #nsfwtwt #nude #photography #eroticphotography #thinspo #model #modeling #photoshoot #nsfwaccount #onlyfans #queer #gay #lgbtq #twink #Femboy https://t.co/v2IWFLMmGe"
72,1538805735760752642,2022-12-06 19:35:01+00:00,[1600212232792854528],1600212232792854528,"૮꒰ ˶• ༝ •˶꒱ა ♡──★ ˙
𝔀𝓮𝓭, 𝓼𝓮𝓿𝓮𝓷𝓽𝓱 𝓭𝓮𝓬𝓮𝓶𝓫𝓮𝓻
total cals; 695

breakfast
☆ hot chocolate 96cal
lunch
☆ nothing 0cal
dinner
☆ salad 599cal

probably won't be able
to get batteries for my
scale until saturday
•• #edtwt #edtwtdiet #thinspo #mealspo https://t.co/8Fti7MNrPC"
73,1390502953145020422,2022-12-06 18:18:33+00:00,[1600192989606789120],1600192989606789120,"PSA guys,be careful when doing the salt water purge “hack”
I put to much In now I’m shaking uncontrollably violently vomiting and feel like I’m dying 

.
#edtwt #ed #thinspo #fatspo #sweetspo #meanspo #egospo
#bonspo #deathspo"
74,1561123245218226178,2022-12-06 17:37:44+00:00,[1600182718435729408],1600182718435729408,"#diet #edtwt #thinspo #proana

Neuroscientist Explains Michael Phelps’ Diet https://t.co/J7EK3hlctk via @YouTube"
75,1567232387272122371,2022-12-06 17:19:49+00:00,[1600178210284527635],1600178210284527635,"༚༅༚˳ . ♱ .  ⋆˚ఎ ☆ ໒˚⋆ ✦ ₊˚★﹟

.﹒♫ 𝑝𝑒𝑎𝑟𝑙 ・𝑎𝑛𝑦 𝑝𝑟𝑛𝑠! ♪ 
⠀  ★﹕ 𝑏𝑚𝑖：20.2 .ᐟ
⠀⠀゛☆﹕ 𝑎𝑔𝑒：15。。
 ⠀♯ ⠀♬︵︵ ⋆ 𝑑𝑚𝑖：  𝑑𝑠𝑚𝑝，𝑝𝑟𝑜𝑠ℎ𝑖𝑝，ℎ𝑜𝑚𝑜𝑝ℎ𝑜𝑛𝑖𝑐，𝑒𝑡𝑐⋆

༚༅༚˳ . ♱ .  ⋆˚ఎ ☆ ໒˚⋆ ✦ ₊˚★﹟

  #edtwt #anatwt #thinspo"
76,1588735345138569216,2022-12-06 16:15:49+00:00,[1600162101217021962],1600162101217021962,ARE WE GONNA TALK ABOUT HER? #thinspo https://t.co/JzQiCYOvAK
77,1583521604625174533,2022-12-06 15:59:43+00:00,[1600158052275068928],1600158052275068928,"edtwt and eating disorder terms, concepts, and ‘rules’ masterthread: thread for new users
˚ ༘♡/↻ appreciated  ೃ༄ corrections are encouraged if anything is incorrect!
#edtwt #anatwt #bed #ana #mia #ednos #ortho #arfid #chubspo #fatspo #thinspo #thinspothread #fitspo https://t.co/7h93aFMvsS"
78,1458183658355900418,2022-12-06 15:21:36+00:00,[1600148459818201090],1600148459818201090,"EDtwt,,, 
this is my new account because my other one got ""permanently suspended"" 
let's be mutuals again #thinspo #ED #EDtwt #calories #fatspo #tumblr #skinny"
79,1599895568964263940,2022-12-06 14:51:23+00:00,[1600140852776476673],1600140852776476673,here's a thread of my fav thinspos rn💌 #edtwt #bonespo #thinspo
80,1260655756107448325,2022-12-06 13:19:54+00:00,[1600117830443499520],1600117830443499520,"my day 12/6
{edtwt thread}
#wieiad #ricecaketwt #portioncontrol #thinspo #nicespo #fitspo https://t.co/W2BUDxtaO6"
81,1431906068020465665,2022-12-06 11:35:24+00:00,[1600091534493249536],1600091534493249536,What’s ur fav thinspo pic? #thinspo #edtwt
82,1556449293782827008,2022-12-06 11:31:37+00:00,[1600090582029725696],1600090582029725696,"The most motivating thing is taking pictures of every area of my gross body that is fat and unacceptable. It fixes that appetite problem.

#fatspo #thinspo #iwishiwasthinner #losethatappetite #bodychecking #bodychecks #ana"
83,1570617210468442112,2022-12-06 08:03:21+00:00,[1600038169185075200],1600038169185075200,"That bittersweet feeling of being sick so you can have the excuse to not eat, but you still feel crappy #edtwt #thinspo"
84,1535113175481425920,2022-12-06 07:47:31+00:00,[1600034185590108160],1600034185590108160,"⤷﹒the end ! 

♡/↻ to be moots &lt;3 

🏷️ #edtwt #edtwtmoots #moots #thinspo #fatspo #allspo #stayedtwt https://t.co/JDdyeV6Otd"
85,1009620314446319627,2022-12-06 05:38:27+00:00,[1600001704501673984],1600001704501673984,"Get it fucking together. Why eat when you can do something less mundane &amp; more destructive? Shop impulsively. The least you can do is look cute while you starve.
Edtwt convince me not to eat challenge: level easy

#edtwt #edtwtthread #proana #proanatwt #thinspo #proanatwt #fitspo"
86,1599992716850610176,2022-12-06 05:08:31+00:00,[1599994172517146625],1599994172517146625,low cal school lunch ideas so my friends don’t get suspicious!!! #weightloss #thinspo #fatspo #edtwtthread #edtwtthread #edtwtdiet #edtwt #diet
87,1599971418199904256,2022-12-06 03:45:51+00:00,[1599973367402360832],1599973367402360832,"— Fae
— 26 y/o
— New to #edtwt 
— No trigger warnings, block if uncomfy. 
— Trying ana again.  

[ #thinspo #thin #anamia ] https://t.co/qSKlhBuXZT"
88,1569094274733449217,2022-12-06 03:13:53+00:00,[1599965322530164736],1599965322530164736,"guys i think my friend has an ed bc i went on her phone today at lunch and i saw the app my fitness pal 😧 idk if she does for sure bc she always eats my lunch AND her lunch at school but still
#edtwt #thinspo #myfitnesspal"
89,1518498844081860609,2022-12-06 02:42:38+00:00,[1599957460051451904],1599957460051451904,"Thread of winter/Xmas thinsp0 
                 °~ 🎄🎄🎄 ~°
#edtwt #3dtwt #edtwtthread #EdTwitter #edtwtdiet #thinspo #thinsp0 #ricecaketwt https://t.co/hSTWGKn15E"
90,1583443933241036801,2022-12-06 02:10:00+00:00,[1599949246647918592],1599949246647918592,"Dear #edtwt guess what??  
I lost 13 pounds/ 6 kilos last week! 
Finally feel like I’m getting somewhere 
#ed #ana #edtwtdiet #dietculture #weightloss #mealspo #thinspo"
91,1477810223729553409,2022-12-05 23:50:41+00:00,[1599914186829877248],1599914186829877248,"I'm not really losing any weight at the moment, I weigh 110.2 lbs but I've only been having water, black coffee, and gum. Idk what to do I just want to weigh 104 or less by Friday 😭 #help #thinspo #waterdiet #edtwt #edtw #edtwtdiet #diet #ed #tw"
92,1590733240352083969,2022-12-05 23:45:37+00:00,[1599912912017321984],1599912912017321984,86 actually #thinspo https://t.co/7GHIbxeRni
93,1584628722165948416,2022-12-05 23:28:42+00:00,[1599908653112655872],1599908653112655872,Someone bully me please I keep on getting urges to binge and I keep on breaking my fast someone please bully me #ana #meanspo #thinspo #edtwt #anatwt #fat #bonespo
94,1472229754627629058,2022-12-05 21:41:25+00:00,[1599881654503636993],1599881654503636993,"Anyone from Germany on #edtwt? :)

#edtwtthread #proana #thinspo"
95,1514781616362561541,2022-12-05 19:51:12+00:00,[1599853916665294848],1599853916665294848,Edtwt that’s told someone irl about their ED what did you say/how did it go down?? #edtwt #thinspo #edtwtthread
96,1538805735760752642,2022-12-05 19:39:58+00:00,[1599851090589417472],1599851090589417472,"૮꒰ ˶• ༝ •˶꒱ა ♡──★ ˙
𝓽𝓾𝓮𝓼, 𝓼𝓲𝔁𝓽𝓱 𝓭𝓮𝓬𝓮𝓶𝓫𝓮𝓻
total cals; 534

breakfast
☆ 534cal
lunch
☆ 0cal
dinner
☆ 0cal

𝓾𝓷𝓪𝓫𝓵𝓮 𝓽𝓸 𝔀𝓮𝓲𝓰𝓱 𝓪𝓼 𝓶𝔂 𝓼𝓬𝓪𝓵𝓮𝓼 𝓪𝓻𝓮 𝓸𝓾𝓽 𝓸𝓯 𝓫𝓪𝓽𝓽𝓮𝓻𝔂
•• #edtwt #edtwtdiet #thinspo #mealspo https://t.co/iWbD0zgs8u"
97,1559357824014209024,2022-12-05 18:59:48+00:00,[1599840981091688448],1599840981091688448,"thinspo but in dollette / kawaii fashion 🎀🐾🍥

#thinspo 🧵 for #edtwt https://t.co/dggFYvOjWh"
0,1595028038537846786,2022-12-08 23:09:50+00:00,[1600991071139688448],1600991071139688448,"❧ images i use for thinspo: a THREAD 🧵 

i will update by the time pases ♡

dm for removal 
#edtwt #ed #cals #thinspo #thread https://t.co/nV9Fwb4q3a"
1,1591887450443587584,2022-12-08 22:37:33+00:00,[1600982943408660480],1600982943408660480,"i dropped alot of weight i was at like 130 pounds now iim at abt 116 ^__^ someone proud of me pls
 #edtwt #thinspo #nsfwtwtًً #nsfwtw"
2,1600968196890173440,2022-12-08 22:34:34+00:00,[1600982195971444736],1600982195971444736,"Hi I’m Clair, looking for moots 🖤
•22 
•ed/sh/thinspo
•BPD
•Introverted 
•Weed and diet soda addict 
•Love horror movies and gore 
(Please dni if you’re rude) 

#edtwt #shtwt #thinspo"
3,1099219299548491776,2022-12-08 22:29:33+00:00,[1600980929597829120],1600980929597829120,i lovee them #thinspo https://t.co/APdDiSl7i4
4,1496600928702640134,2022-12-08 21:54:40+00:00,[1600972154513678336],1600972154513678336,suck my skinny balls😀#edtwtdiet #edtwt #thinspo
5,1267596829551742981,2022-12-08 21:50:30+00:00,[1600971105455394821],1600971105455394821,"yes queens
#thinspo #avespo #edtwt #ed #ana #suckdick 😘 https://t.co/BdimQHMOyO"
6,1009620314446319627,2022-12-08 20:42:37+00:00,[1600954021443162112],1600954021443162112,"Don't FUCKING waste your calories on a fancy coffee.

#edtwt #edtwtthread #proana #proanatwt #thinspo #proanatwt #fitspo #bedtwt"
7,1529888734371622923,2022-12-08 19:56:30+00:00,[1600942416076238850],1600942416076238850,"Jealousy is a dangerous disease

#edtwtdiet #edtwt #thinspo #proana https://t.co/EeByUIIAko"
8,1558902783398518786,2022-12-08 18:02:52+00:00,[1600913818821218305],1600913818821218305,"☆some of my favourite thinspo☆
  -&gt; a thread for edtwt

(#edtwt #thinspo) https://t.co/syGGCYMt0b"
9,1596695089996333056,2022-12-08 17:54:39+00:00,[1600911749003157505],1600911749003157505,how do the ed girlies who can only function with weed avoid binging when they get de munchies #edtwt #edtwtthread #edtwtdiet #thinspo #fatspo
10,1589207173497851904,2022-12-08 16:44:48+00:00,[1600894171316830208],1600894171316830208,"Today's workout✨

#workout #workoutmotivation #healthylifestyle #thinspo https://t.co/cxt3v8Vk0O"
11,1600205840404959232,2022-12-08 16:04:12+00:00,[1600883955661967360],1600883955661967360,"that’s all ^ ^ 
#edtwt #thinsp0 #thinspo #meanspo #meansp0 #sweetsp0 #sweetspo"
12,1342751897292337153,2022-12-08 15:48:08+00:00,[1600879913027784704],1600879913027784704,"Hello!! Not new but lookin 4 moots !
Leo !!
he/him ! 
I like to read and write ! 
Mlm + mlnb
!! Bpd, depression, adhd, add, anxiety, anger issues (all diagnosed) !! 

♡/ rt to be moots &lt;33
Tags 🏷️ !
#ricecaketwt #shtwt #meanspo #thinspo #starvetwt https://t.co/bwihr1uyRV"
13,1585578973517553665,2022-12-08 15:29:40+00:00,[1600875264631635968],1600875264631635968,"i've lost 20 pounds. everyone clap! :D

🏷 #edtwt #thinspo #anatwt  #ricecaketwt #fasting #ed #omad"
14,1589105000302665731,2022-12-08 15:11:28+00:00,[1600870685688987648],1600870685688987648,"✶ thinspo thread with stats (cm/kg)
a 🧵 for #edtwt !! #thinspo

includes : mostly fem and some andro rep :] avg height in this thread is 150-170cm sorry!! dogs are covered..

NON EDTWT DONT INTERACT! just block and ignore https://t.co/wcRjtZL1mD"
15,1402806135489507328,2022-12-08 15:10:54+00:00,[1600870541144903681],1600870541144903681,also how can people say that bella hadid doesn’t have an ed “#skinny” “#thinspo” https://t.co/JQBra5Zp5T
16,1600493353724186624,2022-12-08 14:36:25+00:00,[1600861864044339200],1600861864044339200,which one helps more #edtwt #proed #proana #thinspo
17,1585285715100835841,2022-12-08 14:33:25+00:00,[1600861109858185216],1600861109858185216,"edtwt without looking at my bio, based on this pic what do you think my bmi is                        tags- #edtwt #fatspo #thinspo #chubspo #arfid #bonespo #deathspo #pigspo #allspo https://t.co/G4TVmRwAE9"
18,1600493353724186624,2022-12-08 13:54:35+00:00,[1600851335557320704],1600851335557320704,any tips to get my legs thinner cos restricting/fasting only gets the rest of me skinny #edtwt #thinspo #anatwt #proana #proed  #averagespo
19,1579119712906141696,2022-12-08 12:18:37+00:00,[1600827185744343040],1600827185744343040,Anyone wanna join my ana snap group? #ana #proana #anorexia #thinspo #bonespo #looseweight
20,1598860856648994818,2022-12-08 11:40:31+00:00,[1600817595674136576],1600817595674136576,When you're fasting but your bf yells at you to eat.. dawg literally stfu #edtwt #thinspo #edtwtmemes #edtwtmoots https://t.co/qJ9Wfsmh3P
21,1590366264630943744,2022-12-08 10:36:56+00:00,[1600801595616333824],1600801595616333824,#edtwt #thinspo #fatspo #meanspo #proana GUYS HELP THROUGH 4 YEARS OF HAVING A ED I'VE LITRALLY NOT MANAGED TO LOOSE WEIGHT AND KEEP IT OF. AT ALL!. BECAUSE THE STUFF I LOOSE JUST COMES BACK AND NOW IM IN A CYCLE OF STARVING AND BINGING I DONT KNOW HOW TO GET OUT OF PLEASE HELPME
22,1589105000302665731,2022-12-08 09:43:22+00:00,[1600788114628386817],1600788114628386817,comment for a tag :] posting maybe later tonight or tomorrow ♡ #edtwt #thinspo https://t.co/9K81fLCN7R https://t.co/fdqiuDn9pV
23,1463756364128342018,2022-12-08 07:25:02+00:00,[1600753302366433286],1600753302366433286,"#edtwt #thinspo #malespo #proana 
Just slept 14 hours and managed to avoid eating. But now I have to go to work where I will be in a good amount of pain from not eating"
24,4159365737,2022-12-08 06:38:39+00:00,[1600741629975224321],1600741629975224321,"bmi 17.2 = 60kg(132lbs)/1.87m(6'1)^2
#disabled #smoker #neet #incel adult looking 4 female with #bpd #eatingdisorder #selfharm
#edtwt #edtwitter #edtw #ed #shtwitter #shtwt #shtw #shtwt #thinspo #bonespo #ana #mia #proana #promia #proanamia #promiaana #personalads #bodydysmorphia"
25,1009620314446319627,2022-12-08 06:13:00+00:00,[1600735175574519809],1600735175574519809,"UPDATE:

It worked &lt;3.

Gonna be in my tips on my next meal log fosho.
Orgasm &gt; the ramen I was planning on binging on.

#edtwt #edtwtthread #proana #proanatwt #thinspo #proanatwt #fitspo #bedtwt"
26,1423567415405948930,2022-12-08 05:16:56+00:00,[1600721064086376448],1600721064086376448,"⏰ app th1nspo ~ 

#thinspo #thin #skinny #ed #bellahadid #viral https://t.co/CZv5J5EloI"
27,1009620314446319627,2022-12-08 04:37:25+00:00,[1600711120129789952],1600711120129789952,"I'm having a huge urge to binge like crazy and the only thing holding me back is thinking, ""Wouldn't you prefer an orgasm to a meal?""

I'm sure I won't, but I'll check back in after masturbating.

#edtwt #edtwtthread #proana #proanatwt #thinspo #proanatwt #fitspo #bedtwt"
28,1566518626131353601,2022-12-08 03:26:40+00:00,[1600693315196059649],1600693315196059649,"✩☆✩Super oddly specific thinspo thread !!
•  ☆✩☆ Star tattoo thinspo !! From p1ntrest
(if your in the image and want it taken dont just dm me with proof and ill take it down instantly)
#thinspo #edtwtthread #meanspo #ana (tags for reach)"
29,1009620314446319627,2022-12-08 02:34:37+00:00,[1600680217395482624],1600680217395482624,"Today's food log:

1½cups pineapple chunks
1banana
1tbsp cream cheese

Total:199cals

Tip:
Disappoint your loved ones so that the incessant raging guilt makes you sick to your stomach &amp; less likely to wanna eat🤎

#edtwt #edtwtthread #proana #proanatwt #thinspo #proanatwt #fitspo"
30,1588692149792641024,2022-12-08 02:11:25+00:00,[1600674378080931840],1600674378080931840,"#edtwt #thinspo 
hii! im new to edtwt uwu
4’2”, 12 lbs, desired 7 lbs!!!
rt or like to be moots !!!! https://t.co/7cO02lWMVA"
31,1326642609872199681,2022-12-08 02:10:56+00:00,[1600674258384216064],1600674258384216064,"Low calorie foods ~ a thread🎧💗🍁
-
#edtwt #thinspo #lowcalorie #ed #anorexia https://t.co/YZB3MBKiJB"
